code_module,code_presentation,id_student,num_of_prev_attempts,final_result
FFF,2013J,2663131,0,Pass
FFF,2013J,2672155,1,Withdrawn
FFF,2013J,2678373,0,Withdrawn
FFF,2013J,2678993,0,Withdrawn
FFF,2013J,2680380,1,Pass
FFF,2013J,2683857,0,Withdrawn
FFF,2013J,2686536,0,Pass
FFF,2013J,2686609,1,Pass
FFF,2013J,2687045,1,Withdrawn
FFF,2013J,2687176,0,Fail
FFF,2013J,2687989,0,Pass
FFF,2013J,2688202,2,Withdrawn
FFF,2013J,2692632,0,Withdrawn
FFF,2013J,2694680,1,Fail
FFF,2013J,2697608,0,Withdrawn
FFF,2013J,2697921,0,Fail
FFF,2013J,2698125,0,Pass
FFF,2014B,26211,0,Pass
FFF,2014B,26269,0,Withdrawn
FFF,2014B,27189,0,Fail
FFF,2014B,27683,0,Pass
FFF,2014B,28808,0,Fail
FFF,2014B,28897,0,Distinction
FFF,2014B,30531,1,Fail
FFF,2014B,33600,1,Withdrawn
FFF,2014B,34293,0,Withdrawn
FFF,2014B,36347,0,Pass
FFF,2014B,39882,1,Pass
FFF,2014B,41489,0,Fail
FFF,2014B,42746,0,Distinction
FFF,2014B,46148,0,Pass
FFF,2014B,48635,0,Pass
FFF,2014B,53136,1,Pass
FFF,2014B,53709,1,Pass
FFF,2014B,54867,0,Fail
FFF,2014B,58221,0,Withdrawn
FFF,2014B,63958,0,Fail
FFF,2014B,67986,0,Withdrawn
FFF,2014B,72114,1,Pass
FFF,2014B,74521,0,Pass
FFF,2014B,74524,0,Fail
FFF,2014B,77845,0,Fail
FFF,2014B,77998,2,Pass
FFF,2014B,79683,0,Withdrawn
FFF,2014B,81216,0,Withdrawn
FFF,2014B,82201,0,Withdrawn
FFF,2014B,83603,0,Pass
FFF,2014B,84299,0,Pass
FFF,2014B,85874,0,Withdrawn
FFF,2014B,99670,0,Fail
FFF,2014B,101634,0,Fail
FFF,2014B,104316,0,Fail
FFF,2014B,106747,1,Withdrawn
FFF,2014B,108207,0,Pass
FFF,2014B,108822,0,Distinction
FFF,2014B,108949,1,Withdrawn
FFF,2014B,110529,0,Withdrawn
FFF,2014B,115875,1,Withdrawn
FFF,2014B,116174,0,Withdrawn
FFF,2014B,116621,0,Distinction
FFF,2014B,117510,0,Pass
FFF,2014B,117550,0,Fail
FFF,2014B,124018,0,Withdrawn
FFF,2014B,128132,0,Pass
FFF,2014B,128968,0,Pass
FFF,2014B,130992,0,Pass
FFF,2014B,131538,0,Pass
FFF,2014B,132157,0,Pass
FFF,2014B,132477,0,Pass
FFF,2014B,133104,0,Pass
FFF,2014B,133322,0,Fail
FFF,2014B,134847,1,Pass
FFF,2014B,134851,1,Pass
FFF,2014B,136054,0,Pass
FFF,2014B,136944,0,Withdrawn
FFF,2014B,140108,0,Fail
FFF,2014B,141430,1,Pass
FFF,2014B,150121,4,Fail
FFF,2014B,152626,0,Pass
FFF,2014B,153611,0,Fail
FFF,2014B,155158,0,Pass
FFF,2014B,156788,0,Withdrawn
FFF,2014B,160262,0,Fail
FFF,2014B,160472,0,Fail
FFF,2014B,163332,0,Fail
FFF,2014B,163962,3,Withdrawn
FFF,2014B,167106,2,Pass
FFF,2014B,174155,0,Withdrawn
FFF,2014B,178179,0,Pass
FFF,2014B,179081,0,Fail
FFF,2014B,181719,0,Withdrawn
FFF,2014B,183429,0,Fail
FFF,2014B,190418,0,Distinction
FFF,2014B,190829,0,Withdrawn
FFF,2014B,190930,0,Pass
FFF,2014B,191590,0,Pass
FFF,2014B,193803,2,Withdrawn
FFF,2014B,195515,0,Pass
FFF,2014B,195552,0,Withdrawn
FFF,2014B,197097,0,Withdrawn
FFF,2014B,197538,1,Withdrawn
FFF,2014B,203568,1,Fail
FFF,2014B,227297,0,Pass
FFF,2014B,228138,0,Pass
FFF,2014B,228258,0,Fail
FFF,2014B,228729,0,Pass
FFF,2014B,232286,0,Pass
FFF,2014B,234796,0,Pass
FFF,2014B,237182,1,Fail
FFF,2014B,237370,0,Withdrawn
FFF,2014B,239345,0,Pass
FFF,2014B,242254,1,Fail
FFF,2014B,242998,0,Pass
FFF,2014B,244961,0,Pass
FFF,2014B,247714,0,Withdrawn
FFF,2014B,247940,5,Fail
FFF,2014B,251375,1,Pass
FFF,2014B,255878,0,Pass
FFF,2014B,256740,0,Pass
FFF,2014B,257104,0,Withdrawn
FFF,2014B,258737,0,Pass
FFF,2014B,260062,1,Pass
FFF,2014B,261265,0,Pass
FFF,2014B,264298,0,Withdrawn
FFF,2014B,266536,0,Pass
FFF,2014B,268649,0,Withdrawn
FFF,2014B,268845,0,Withdrawn
FFF,2014B,269730,0,Pass
FFF,2014B,271702,1,Withdrawn
FFF,2014B,272701,2,Fail
FFF,2014B,276265,1,Withdrawn
FFF,2014B,277577,2,Pass
FFF,2014B,278155,0,Distinction
FFF,2014B,279755,0,Pass
FFF,2014B,282806,2,Fail
FFF,2014B,286484,0,Withdrawn
FFF,2014B,289180,0,Withdrawn
FFF,2014B,293454,0,Fail
FFF,2014B,295741,0,Pass
FFF,2014B,296904,0,Pass
FFF,2014B,297014,0,Pass
FFF,2014B,301128,1,Withdrawn
FFF,2014B,302363,0,Withdrawn
FFF,2014B,304500,0,Fail
FFF,2014B,305876,0,Pass
FFF,2014B,305918,0,Fail
FFF,2014B,313243,0,Pass
FFF,2014B,313756,0,Pass
FFF,2014B,315025,0,Pass
FFF,2014B,315850,0,Pass
FFF,2014B,316327,1,Fail
FFF,2014B,316772,1,Withdrawn
FFF,2014B,317394,0,Distinction
FFF,2014B,318068,4,Pass
FFF,2014B,319042,3,Pass
FFF,2014B,321096,0,Pass
FFF,2014B,323688,0,Withdrawn
FFF,2014B,324948,0,Pass
FFF,2014B,325089,1,Pass
FFF,2014B,326995,0,Withdrawn
FFF,2014B,327616,0,Pass
FFF,2014B,328797,0,Withdrawn
FFF,2014B,329895,2,Withdrawn
FFF,2014B,330669,1,Withdrawn
FFF,2014B,331107,0,Fail
FFF,2014B,332237,0,Withdrawn
FFF,2014B,334224,1,Withdrawn
FFF,2014B,335996,0,Withdrawn
FFF,2014B,336163,1,Fail
FFF,2014B,337615,3,Fail
FFF,2014B,337940,0,Withdrawn
FFF,2014B,338958,0,Fail
FFF,2014B,339728,0,Pass
FFF,2014B,339824,0,Distinction
FFF,2014B,339855,0,Withdrawn
FFF,2014B,341044,1,Fail
FFF,2014B,342089,0,Fail
FFF,2014B,342125,1,Pass
FFF,2014B,342234,0,Pass
FFF,2014B,342303,1,Withdrawn
FFF,2014B,344409,0,Pass
FFF,2014B,344451,1,Pass
FFF,2014B,345442,0,Fail
FFF,2014B,345455,0,Fail
FFF,2014B,347257,0,Withdrawn
FFF,2014B,348378,0,Fail
FFF,2014B,348855,0,Pass
FFF,2014B,351181,0,Pass
FFF,2014B,353979,0,Fail
FFF,2014B,354552,1,Withdrawn
FFF,2014B,354988,0,Withdrawn
FFF,2014B,356371,0,Pass
FFF,2014B,356535,2,Withdrawn
FFF,2014B,362661,0,Pass
FFF,2014B,365860,2,Pass
FFF,2014B,367510,2,Withdrawn
FFF,2014B,367898,0,Pass
FFF,2014B,368675,0,Pass
FFF,2014B,371168,0,Distinction
FFF,2014B,378809,0,Pass
FFF,2014B,379042,2,Distinction
FFF,2014B,379107,0,Fail
FFF,2014B,379769,1,Fail
FFF,2014B,381365,3,Fail
FFF,2014B,382857,2,Fail
FFF,2014B,383778,0,Fail
FFF,2014B,383921,1,Fail
FFF,2014B,385547,1,Withdrawn
FFF,2014B,388697,0,Pass
FFF,2014B,389759,2,Fail
FFF,2014B,389773,2,Fail
FFF,2014B,391114,0,Pass
FFF,2014B,392207,0,Fail
FFF,2014B,395188,0,Fail
FFF,2014B,395758,0,Withdrawn
FFF,2014B,395814,1,Fail
FFF,2014B,398357,0,Withdrawn
FFF,2014B,398439,0,Pass
FFF,2014B,399863,1,Fail
FFF,2014B,400252,1,Pass
FFF,2014B,402200,0,Withdrawn
FFF,2014B,402449,0,Fail
FFF,2014B,402502,0,Distinction
FFF,2014B,402806,0,Pass
FFF,2014B,404170,1,Pass
FFF,2014B,405192,1,Pass
FFF,2014B,405775,0,Pass
FFF,2014B,405963,1,Withdrawn
FFF,2014B,406116,0,Withdrawn
FFF,2014B,407500,1,Pass
FFF,2014B,408105,1,Fail
FFF,2014B,408353,0,Pass
FFF,2014B,409651,0,Pass
FFF,2014B,409949,0,Fail
FFF,2014B,410199,0,Pass
FFF,2014B,410666,3,Fail
FFF,2014B,411939,2,Fail
FFF,2014B,412387,0,Withdrawn
FFF,2014B,412695,0,Pass
FFF,2014B,413200,0,Pass
FFF,2014B,414258,1,Pass
FFF,2014B,416302,0,Pass
FFF,2014B,417184,0,Pass
FFF,2014B,417805,1,Fail
FFF,2014B,418218,0,Pass
FFF,2014B,419284,0,Pass
FFF,2014B,420042,0,Pass
FFF,2014B,421179,0,Fail
FFF,2014B,421989,1,Withdrawn
FFF,2014B,422250,3,Fail
FFF,2014B,422530,0,Pass
FFF,2014B,422626,0,Pass
FFF,2014B,422697,0,Distinction
FFF,2014B,423648,1,Fail
FFF,2014B,425332,1,Fail
FFF,2014B,426782,0,Withdrawn
FFF,2014B,427276,0,Withdrawn
FFF,2014B,427485,1,Withdrawn
FFF,2014B,428068,1,Fail
FFF,2014B,429015,0,Pass
FFF,2014B,430516,0,Fail
FFF,2014B,430625,2,Withdrawn
FFF,2014B,431987,1,Distinction
FFF,2014B,435446,0,Pass
FFF,2014B,436481,0,Pass
FFF,2014B,436590,0,Pass
FFF,2014B,437303,2,Withdrawn
FFF,2014B,437529,0,Withdrawn
FFF,2014B,438796,0,Pass
FFF,2014B,439433,0,Pass
FFF,2014B,439633,1,Pass
FFF,2014B,439896,1,Withdrawn
FFF,2014B,440559,0,Pass
FFF,2014B,441073,0,Fail
FFF,2014B,442753,2,Withdrawn
FFF,2014B,442819,0,Withdrawn
FFF,2014B,443007,0,Pass
FFF,2014B,444574,0,Fail
FFF,2014B,444718,0,Fail
FFF,2014B,445605,0,Withdrawn
FFF,2014B,445818,0,Fail
FFF,2014B,445947,0,Fail
FFF,2014B,447036,3,Withdrawn
FFF,2014B,465175,2,Pass
FFF,2014B,465421,0,Pass
FFF,2014B,466347,2,Fail
FFF,2014B,466576,0,Fail
FFF,2014B,467582,1,Pass
FFF,2014B,468730,1,Fail
FFF,2014B,469977,0,Pass
FFF,2014B,470619,0,Pass
FFF,2014B,472120,2,Pass
FFF,2014B,472341,0,Fail
FFF,2014B,472810,1,Fail
FFF,2014B,474677,1,Fail
FFF,2014B,475811,1,Pass
FFF,2014B,476912,1,Fail
FFF,2014B,477069,1,Fail
FFF,2014B,477588,0,Pass
FFF,2014B,477812,2,Distinction
FFF,2014B,477833,0,Withdrawn
FFF,2014B,478073,0,Pass
FFF,2014B,479061,0,Distinction
FFF,2014B,480531,0,Withdrawn
FFF,2014B,481210,0,Fail
FFF,2014B,482445,1,Fail
FFF,2014B,482843,0,Pass
FFF,2014B,483195,1,Withdrawn
FFF,2014B,483389,0,Pass
FFF,2014B,483975,1,Pass
FFF,2014B,484075,1,Pass
FFF,2014B,484223,0,Pass
FFF,2014B,484292,2,Withdrawn
FFF,2014B,484675,2,Withdrawn
FFF,2014B,485312,0,Pass
FFF,2014B,485780,0,Pass
FFF,2014B,487168,1,Fail
FFF,2014B,487314,0,Distinction
FFF,2014B,488386,1,Fail
FFF,2014B,488524,0,Pass
FFF,2014B,488758,1,Fail
FFF,2014B,489137,0,Pass
FFF,2014B,490154,2,Fail
FFF,2014B,491011,2,Pass
FFF,2014B,491486,0,Withdrawn
FFF,2014B,491548,1,Fail
FFF,2014B,492088,0,Pass
FFF,2014B,493760,0,Distinction
FFF,2014B,494433,0,Pass
FFF,2014B,494495,1,Withdrawn
FFF,2014B,494818,0,Pass
FFF,2014B,495580,0,Fail
FFF,2014B,495618,0,Withdrawn
FFF,2014B,496590,1,Fail
FFF,2014B,498006,0,Pass
FFF,2014B,498266,0,Distinction
FFF,2014B,498636,2,Fail
FFF,2014B,498828,0,Fail
FFF,2014B,499244,2,Withdrawn
FFF,2014B,499404,1,Withdrawn
FFF,2014B,499813,0,Distinction
FFF,2014B,501302,1,Fail
FFF,2014B,501421,0,Fail
FFF,2014B,502150,1,Withdrawn
FFF,2014B,502501,0,Fail
FFF,2014B,502993,0,Pass
FFF,2014B,503024,0,Withdrawn
FFF,2014B,503154,2,Pass
FFF,2014B,503183,0,Pass
FFF,2014B,504583,0,Withdrawn
FFF,2014B,504700,1,Withdrawn
FFF,2014B,505017,1,Pass
FFF,2014B,505131,0,Withdrawn
FFF,2014B,505826,2,Withdrawn
FFF,2014B,505900,1,Withdrawn
FFF,2014B,506038,0,Distinction
FFF,2014B,506674,0,Fail
FFF,2014B,507577,0,Withdrawn
FFF,2014B,509292,0,Withdrawn
FFF,2014B,509407,2,Fail
FFF,2014B,509866,0,Fail
FFF,2014B,510142,1,Fail
FFF,2014B,510420,0,Pass
FFF,2014B,510693,1,Fail
FFF,2014B,511350,0,Withdrawn
FFF,2014B,511912,0,Distinction
FFF,2014B,512236,0,Fail
FFF,2014B,513701,1,Pass
FFF,2014B,513796,1,Withdrawn
FFF,2014B,515965,1,Fail
FFF,2014B,516634,0,Pass
FFF,2014B,516770,2,Pass
FFF,2014B,516894,1,Fail
FFF,2014B,517274,0,Pass
FFF,2014B,517277,0,Pass
FFF,2014B,518210,0,Pass
FFF,2014B,518359,0,Distinction
FFF,2014B,521032,0,Withdrawn
FFF,2014B,521073,2,Withdrawn
FFF,2014B,521377,1,Fail
FFF,2014B,524296,0,Fail
FFF,2014B,524379,1,Withdrawn
FFF,2014B,525874,1,Fail
FFF,2014B,526303,3,Pass
FFF,2014B,526821,0,Pass
FFF,2014B,527744,2,Withdrawn
FFF,2014B,528538,0,Withdrawn
FFF,2014B,528713,1,Fail
FFF,2014B,529390,1,Withdrawn
FFF,2014B,529458,1,Withdrawn
FFF,2014B,530196,0,Withdrawn
FFF,2014B,532062,3,Withdrawn
FFF,2014B,532413,0,Pass
FFF,2014B,532575,1,Fail
FFF,2014B,533140,0,Withdrawn
FFF,2014B,533141,0,Fail
FFF,2014B,533198,2,Withdrawn
FFF,2014B,533217,1,Pass
FFF,2014B,534318,0,Withdrawn
FFF,2014B,535460,1,Withdrawn
FFF,2014B,536636,0,Fail
FFF,2014B,536711,1,Withdrawn
FFF,2014B,537322,0,Withdrawn
FFF,2014B,537703,0,Distinction
FFF,2014B,537938,0,Pass
FFF,2014B,539401,2,Withdrawn
FFF,2014B,539444,0,Pass
FFF,2014B,539922,2,Pass
FFF,2014B,540909,1,Withdrawn
FFF,2014B,541281,0,Withdrawn
FFF,2014B,541327,1,Fail
FFF,2014B,541478,0,Withdrawn
FFF,2014B,542287,0,Pass
FFF,2014B,542557,0,Distinction
FFF,2014B,543686,0,Pass
FFF,2014B,543785,2,Withdrawn
FFF,2014B,544108,0,Pass
FFF,2014B,544140,0,Fail
FFF,2014B,544271,0,Distinction
FFF,2014B,544276,0,Withdrawn
FFF,2014B,544593,0,Fail
FFF,2014B,545119,2,Pass
FFF,2014B,545637,0,Pass
FFF,2014B,545741,0,Pass
FFF,2014B,546071,0,Pass
FFF,2014B,546394,1,Withdrawn
FFF,2014B,546627,0,Pass
FFF,2014B,546961,0,Pass
FFF,2014B,547128,1,Pass
FFF,2014B,547413,0,Fail
FFF,2014B,547506,0,Pass
FFF,2014B,547569,0,Fail
FFF,2014B,547680,1,Distinction
FFF,2014B,547884,1,Fail
FFF,2014B,548332,1,Withdrawn
FFF,2014B,548424,1,Pass
FFF,2014B,548573,1,Withdrawn
FFF,2014B,548926,1,Fail
FFF,2014B,549792,1,Fail
FFF,2014B,550003,0,Fail
FFF,2014B,550038,0,Pass
FFF,2014B,550097,0,Pass
FFF,2014B,550246,2,Fail
FFF,2014B,550498,0,Fail
FFF,2014B,550903,0,Distinction
FFF,2014B,550925,0,Pass
FFF,2014B,551636,2,Withdrawn
FFF,2014B,552284,2,Pass
FFF,2014B,552395,1,Fail
FFF,2014B,552648,1,Pass
FFF,2014B,553032,0,Withdrawn
FFF,2014B,553160,0,Fail
FFF,2014B,554597,0,Withdrawn
FFF,2014B,554881,0,Pass
FFF,2014B,555691,1,Withdrawn
FFF,2014B,555929,2,Pass
FFF,2014B,556052,0,Withdrawn
FFF,2014B,556126,1,Withdrawn
FFF,2014B,556140,1,Pass
FFF,2014B,556492,2,Fail
FFF,2014B,557141,0,Withdrawn
FFF,2014B,557469,1,Pass
FFF,2014B,557650,0,Pass
FFF,2014B,557708,0,Fail
FFF,2014B,557894,1,Withdrawn
FFF,2014B,558105,0,Pass
FFF,2014B,558121,1,Pass
FFF,2014B,558244,2,Fail
FFF,2014B,558284,1,Withdrawn
FFF,2014B,558404,1,Withdrawn
FFF,2014B,559449,1,Fail
FFF,2014B,559876,1,Distinction
FFF,2014B,560168,1,Fail
FFF,2014B,560399,0,Pass
FFF,2014B,560496,2,Pass
FFF,2014B,560595,1,Withdrawn
FFF,2014B,560685,1,Fail
FFF,2014B,561009,1,Pass
FFF,2014B,561215,0,Withdrawn
FFF,2014B,561796,1,Withdrawn
FFF,2014B,561799,0,Fail
FFF,2014B,562064,0,Withdrawn
FFF,2014B,562917,0,Withdrawn
FFF,2014B,563813,0,Withdrawn
FFF,2014B,563823,0,Pass
FFF,2014B,564632,0,Fail
FFF,2014B,565109,0,Distinction
FFF,2014B,565257,1,Withdrawn
FFF,2014B,565348,0,Withdrawn
FFF,2014B,565373,1,Pass
FFF,2014B,565469,1,Withdrawn
FFF,2014B,565526,0,Withdrawn
FFF,2014B,566460,0,Fail
FFF,2014B,567168,0,Withdrawn
FFF,2014B,567629,0,Pass
FFF,2014B,567681,0,Withdrawn
FFF,2014B,567859,1,Fail
FFF,2014B,567873,0,Distinction
FFF,2014B,568954,0,Pass
FFF,2014B,569065,0,Pass
FFF,2014B,569556,1,Withdrawn
FFF,2014B,569729,0,Fail
FFF,2014B,569783,0,Withdrawn
FFF,2014B,570264,0,Fail
FFF,2014B,571050,0,Pass
FFF,2014B,571190,0,Pass
FFF,2014B,571316,0,Distinction
FFF,2014B,571612,1,Withdrawn
FFF,2014B,571815,0,Fail
FFF,2014B,571844,1,Pass
FFF,2014B,571962,1,Pass
FFF,2014B,572154,0,Pass
FFF,2014B,572367,1,Fail
FFF,2014B,572395,0,Withdrawn
FFF,2014B,572716,0,Pass
FFF,2014B,572804,0,Withdrawn
FFF,2014B,572832,0,Pass
FFF,2014B,572870,0,Distinction
FFF,2014B,572952,1,Withdrawn
FFF,2014B,573549,0,Pass
FFF,2014B,574028,0,Pass
FFF,2014B,574605,0,Fail
FFF,2014B,574663,0,Withdrawn
FFF,2014B,574671,0,Pass
FFF,2014B,574815,1,Withdrawn
FFF,2014B,575855,0,Withdrawn
FFF,2014B,576159,0,Distinction
FFF,2014B,576557,0,Withdrawn
FFF,2014B,577142,0,Withdrawn
FFF,2014B,577600,0,Fail
FFF,2014B,577679,0,Withdrawn
FFF,2014B,577795,0,Withdrawn
FFF,2014B,578022,0,Fail
FFF,2014B,578258,1,Fail
FFF,2014B,578754,0,Pass
FFF,2014B,578764,0,Pass
FFF,2014B,579081,1,Distinction
FFF,2014B,579376,0,Pass
FFF,2014B,580425,1,Withdrawn
FFF,2014B,581065,0,Withdrawn
FFF,2014B,581520,0,Fail
FFF,2014B,581598,0,Pass
FFF,2014B,581772,1,Withdrawn
FFF,2014B,582553,0,Fail
FFF,2014B,582629,1,Fail
FFF,2014B,583056,0,Withdrawn
FFF,2014B,583138,0,Withdrawn
FFF,2014B,584184,0,Pass
FFF,2014B,584571,0,Fail
FFF,2014B,584842,0,Pass
FFF,2014B,584843,1,Withdrawn
FFF,2014B,584884,0,Withdrawn
FFF,2014B,584990,1,Fail
FFF,2014B,585454,1,Distinction
FFF,2014B,585921,1,Distinction
FFF,2014B,586351,0,Withdrawn
FFF,2014B,586506,0,Fail
FFF,2014B,586543,1,Fail
FFF,2014B,586592,0,Pass
FFF,2014B,586917,0,Pass
FFF,2014B,587195,1,Withdrawn
FFF,2014B,587248,1,Withdrawn
FFF,2014B,587600,0,Pass
FFF,2014B,587696,1,Fail
FFF,2014B,588107,1,Withdrawn
FFF,2014B,588145,0,Pass
FFF,2014B,588436,1,Fail
FFF,2014B,588913,0,Withdrawn
FFF,2014B,589016,1,Pass
FFF,2014B,589029,0,Pass
FFF,2014B,589449,0,Distinction
FFF,2014B,589454,0,Pass
FFF,2014B,589469,1,Withdrawn
FFF,2014B,589548,0,Pass
FFF,2014B,589565,0,Distinction
FFF,2014B,589798,0,Withdrawn
FFF,2014B,590018,0,Pass
FFF,2014B,590508,0,Pass
FFF,2014B,590543,0,Withdrawn
FFF,2014B,590548,1,Withdrawn
FFF,2014B,590604,1,Fail
FFF,2014B,590970,1,Pass
FFF,2014B,591111,0,Fail
FFF,2014B,591132,0,Fail
FFF,2014B,591318,0,Withdrawn
FFF,2014B,591550,0,Fail
FFF,2014B,591946,0,Withdrawn
FFF,2014B,592422,0,Fail
FFF,2014B,592632,0,Fail
FFF,2014B,592766,0,Pass
FFF,2014B,592939,1,Withdrawn
FFF,2014B,593004,1,Withdrawn
FFF,2014B,593206,1,Withdrawn
FFF,2014B,593220,0,Withdrawn
FFF,2014B,593563,0,Withdrawn
FFF,2014B,593617,1,Withdrawn
FFF,2014B,594122,0,Withdrawn
FFF,2014B,594136,1,Distinction
FFF,2014B,594258,0,Withdrawn
FFF,2014B,594374,0,Fail
FFF,2014B,594636,0,Withdrawn
FFF,2014B,594909,0,Pass
FFF,2014B,595186,0,Fail
FFF,2014B,595428,1,Fail
FFF,2014B,595481,0,Withdrawn
FFF,2014B,595895,1,Fail
FFF,2014B,595935,1,Pass
FFF,2014B,595978,1,Fail
FFF,2014B,596243,0,Withdrawn
FFF,2014B,596482,0,Pass
FFF,2014B,596601,1,Pass
FFF,2014B,596637,0,Withdrawn
FFF,2014B,596663,0,Withdrawn
FFF,2014B,596699,1,Fail
FFF,2014B,596953,1,Withdrawn
FFF,2014B,597234,0,Pass
FFF,2014B,597359,0,Withdrawn
FFF,2014B,597378,0,Withdrawn
FFF,2014B,597386,1,Withdrawn
FFF,2014B,597426,1,Fail
FFF,2014B,597495,0,Fail
FFF,2014B,597662,0,Pass
FFF,2014B,597761,1,Withdrawn
FFF,2014B,598113,0,Pass
FFF,2014B,598300,1,Fail
FFF,2014B,598353,1,Fail
FFF,2014B,598362,0,Withdrawn
FFF,2014B,598571,0,Distinction
FFF,2014B,598642,1,Pass
FFF,2014B,598713,0,Pass
FFF,2014B,599048,0,Pass
FFF,2014B,599105,0,Withdrawn
FFF,2014B,599117,1,Fail
FFF,2014B,599398,0,Pass
FFF,2014B,599740,0,Pass
FFF,2014B,599812,0,Fail
FFF,2014B,600292,0,Pass
FFF,2014B,600388,0,Distinction
FFF,2014B,600397,0,Fail
FFF,2014B,600702,0,Pass
FFF,2014B,600893,0,Withdrawn
FFF,2014B,601155,0,Withdrawn
FFF,2014B,601266,0,Withdrawn
FFF,2014B,601345,0,Fail
FFF,2014B,601375,0,Pass
FFF,2014B,601435,1,Withdrawn
FFF,2014B,601560,0,Fail
FFF,2014B,601649,1,Withdrawn
FFF,2014B,601678,1,Withdrawn
FFF,2014B,601735,0,Pass
FFF,2014B,602571,0,Withdrawn
FFF,2014B,602672,1,Fail
FFF,2014B,602681,0,Pass
FFF,2014B,602818,0,Fail
FFF,2014B,602854,0,Pass
FFF,2014B,602862,0,Pass
FFF,2014B,603111,1,Pass
FFF,2014B,603163,0,Pass
FFF,2014B,603319,0,Withdrawn
FFF,2014B,603483,0,Withdrawn
FFF,2014B,603539,0,Pass
FFF,2014B,603694,0,Fail
FFF,2014B,603848,1,Fail
FFF,2014B,603972,0,Withdrawn
FFF,2014B,604174,0,Pass
FFF,2014B,604234,0,Fail
FFF,2014B,604293,0,Fail
FFF,2014B,604326,0,Fail
FFF,2014B,604338,0,Pass
FFF,2014B,604614,0,Withdrawn
FFF,2014B,604678,0,Withdrawn
FFF,2014B,604698,0,Pass
FFF,2014B,604946,1,Withdrawn
FFF,2014B,604969,0,Withdrawn
FFF,2014B,605228,1,Withdrawn
FFF,2014B,605312,0,Pass
FFF,2014B,605370,0,Fail
FFF,2014B,605475,0,Pass
FFF,2014B,605493,0,Pass
FFF,2014B,605522,0,Fail
FFF,2014B,606300,0,Withdrawn
FFF,2014B,606407,1,Fail
FFF,2014B,606713,0,Pass
FFF,2014B,606870,0,Pass
FFF,2014B,606911,1,Withdrawn
FFF,2014B,606935,1,Fail
FFF,2014B,606967,1,Fail
FFF,2014B,606976,0,Pass
FFF,2014B,606977,0,Pass
FFF,2014B,607453,1,Pass
FFF,2014B,607702,1,Fail
FFF,2014B,607896,1,Pass
FFF,2014B,607899,0,Fail
FFF,2014B,608111,1,Fail
FFF,2014B,608173,0,Withdrawn
FFF,2014B,608618,1,Withdrawn
FFF,2014B,608727,1,Withdrawn
FFF,2014B,608864,1,Fail
FFF,2014B,608891,0,Distinction
FFF,2014B,609171,0,Fail
FFF,2014B,609347,0,Withdrawn
FFF,2014B,609868,0,Fail
FFF,2014B,609891,1,Pass
FFF,2014B,610094,0,Pass
FFF,2014B,610267,0,Withdrawn
FFF,2014B,610272,0,Pass
FFF,2014B,610273,0,Pass
FFF,2014B,610771,0,Pass
FFF,2014B,610775,0,Pass
FFF,2014B,610778,1,Withdrawn
FFF,2014B,610992,0,Pass
FFF,2014B,611185,0,Pass
FFF,2014B,611245,1,Withdrawn
FFF,2014B,611350,0,Pass
FFF,2014B,611427,0,Fail
FFF,2014B,611517,0,Fail
FFF,2014B,611542,0,Distinction
FFF,2014B,611581,0,Withdrawn
FFF,2014B,611595,0,Pass
FFF,2014B,611635,0,Pass
FFF,2014B,611714,0,Fail
FFF,2014B,611763,0,Pass
FFF,2014B,611798,0,Fail
FFF,2014B,611813,0,Distinction
FFF,2014B,611855,0,Fail
FFF,2014B,611905,0,Withdrawn
FFF,2014B,612248,0,Pass
FFF,2014B,612254,0,Withdrawn
FFF,2014B,612338,0,Withdrawn
FFF,2014B,612506,0,Fail
FFF,2014B,612528,0,Pass
FFF,2014B,612530,0,Distinction
FFF,2014B,612535,0,Distinction
FFF,2014B,612538,0,Distinction
FFF,2014B,612539,0,Pass
FFF,2014B,612540,0,Distinction
FFF,2014B,612542,0,Pass
FFF,2014B,612543,0,Pass
FFF,2014B,612545,0,Distinction
FFF,2014B,612547,0,Distinction
FFF,2014B,612549,0,Pass
FFF,2014B,612598,0,Fail
FFF,2014B,612607,0,Fail
FFF,2014B,612638,0,Withdrawn
FFF,2014B,612740,0,Fail
FFF,2014B,612743,0,Fail
FFF,2014B,612880,0,Withdrawn
FFF,2014B,612982,0,Fail
FFF,2014B,613013,0,Fail
FFF,2014B,613106,0,Withdrawn
FFF,2014B,613146,0,Withdrawn
FFF,2014B,613152,0,Fail
FFF,2014B,613226,0,Withdrawn
FFF,2014B,613255,0,Pass
FFF,2014B,613281,0,Fail
FFF,2014B,613417,0,Fail
FFF,2014B,613447,0,Fail
FFF,2014B,613459,0,Fail
FFF,2014B,613461,0,Pass
FFF,2014B,613464,0,Pass
FFF,2014B,613574,0,Fail
FFF,2014B,613593,0,Fail
FFF,2014B,613630,0,Pass
FFF,2014B,613676,0,Withdrawn
FFF,2014B,613677,0,Fail
FFF,2014B,613717,0,Withdrawn
FFF,2014B,613775,0,Withdrawn
FFF,2014B,613865,0,Pass
FFF,2014B,613900,0,Pass
FFF,2014B,613928,0,Fail
FFF,2014B,613952,0,Pass
FFF,2014B,614059,0,Withdrawn
FFF,2014B,614083,0,Fail
FFF,2014B,614163,0,Pass
FFF,2014B,614172,0,Withdrawn
FFF,2014B,614181,0,Distinction
